REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2018-03-12,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.95
2018-03-12,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.16
2018-03-12,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",14.06
2018-03-12,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.74
2018-03-12,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.13
2018-03-12,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.03
2018-03-12,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.9
2018-03-12,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.74
2018-03-12,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.82
2018-03-12,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.37
2018-03-12,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.45
2018-03-19,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",8.7
2018-03-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.38
2018-03-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.85
2018-03-19,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.41
2018-03-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.57
2018-03-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.65
2018-03-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.64
2018-03-19,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.73
2018-03-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.4
2018-03-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.62
2018-03-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.86
2018-03-26,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",8.3
2018-03-26,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.71
2018-03-26,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.68
2018-03-26,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,4.5
2018-03-26,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.52
2018-03-26,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.51
2018-03-26,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.05
2018-03-26,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.83
2018-03-26,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.48
2018-03-26,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.86
2018-03-26,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.43
2018-03-26,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.51
2018-03-26,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.4
2018-03-26,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.59
2018-03-26,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.16
2018-04-02,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.56
2018-04-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.38
2018-04-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.96
2018-04-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.38
2018-04-02,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",8.99
2018-04-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.26
2018-04-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.9
2018-04-02,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.18
2018-04-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",9.33
2018-04-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.52
2018-04-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.23
2018-04-09,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.28
2018-04-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",12.54
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.65
2018-04-09,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.17
2018-04-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.1
2018-04-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.35
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.45
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.53
2018-04-09,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.49
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.64
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.02
2018-04-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.33
2018-04-16,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.74
2018-04-16,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.77
2018-04-16,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,7.53
2018-04-16,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,7.98
2018-04-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.16
2018-04-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.54
2018-04-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.65
2018-04-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.03
2018-04-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.12
2018-04-16,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.96
2018-04-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.19
2018-04-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",9.27
2018-04-16,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.3
2018-04-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.56
2018-04-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.71
2018-04-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.02
2018-04-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.12
2018-04-23,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.17
2018-04-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.4
2018-04-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.19
2018-04-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.65
2018-04-23,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.47
2018-04-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.36
2018-04-23,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,7.5
2018-04-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.25
2018-04-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.46
2018-04-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.89
2018-04-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.94
2018-04-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.68
2018-04-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.2
2018-04-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.22
2018-04-30,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.61
2018-04-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.73
2018-04-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.18
2018-04-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.23
2018-05-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",14.21
2018-05-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.89
2018-05-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.95
2018-05-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.73
2018-05-07,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.36
2018-05-07,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",8.43
2018-05-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.02
2018-05-07,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.52
2018-05-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.82
2018-05-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.17
2018-05-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.55
2018-05-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.97
2018-05-14,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",8.65
2018-05-14,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.82
2018-05-14,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.46
2018-05-14,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.63
2018-05-14,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.64
2018-05-14,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.63
2018-05-14,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.64
2018-05-14,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",14.89
2018-05-14,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.75
2018-05-14,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.61
2018-05-14,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.11
2018-05-14,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.05
2018-05-21,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.76
2018-05-21,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.87
2018-05-21,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.36
2018-05-21,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.95
2018-05-21,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.25
2018-05-21,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.56
2018-05-21,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.12
2018-05-21,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.59
2018-05-28,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.94
2018-05-28,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",7.73
2018-05-28,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,9
2018-05-28,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.45
2018-05-28,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.33
2018-05-28,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.68
2018-05-28,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.63
2018-05-28,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.47
2018-05-28,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.72
2018-05-28,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.21
2018-05-28,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.09
2018-05-28,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.5
2018-06-04,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.46
2018-06-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.53
2018-06-04,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.98
2018-06-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.58
2018-06-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.72
2018-06-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.52
2018-06-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.53
2018-06-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.2
2018-06-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.72
2018-06-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.19
2018-06-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.79
2018-06-11,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.61
2018-06-11,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.03
2018-06-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.09
2018-06-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.88
2018-06-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.03
2018-06-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.76
2018-06-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.23
2018-06-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.57
2018-06-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.71
2018-06-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.89
2018-06-18,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,6
2018-06-18,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.04
2018-06-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.61
2018-06-18,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.06
2018-06-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.58
2018-06-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.68
2018-06-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.85
2018-06-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.16
2018-06-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.28
2018-06-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.35
2018-06-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",6.77
2018-06-25,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,5.91
2018-06-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.92
2018-06-25,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.57
2018-06-25,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.18
2018-06-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.52
2018-06-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.35
2018-06-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.35
2018-06-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.71
2018-06-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.37
2018-06-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.41
2018-07-02,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",4.05
2018-07-02,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.05
2018-07-02,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,5.8
2018-07-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.14
2018-07-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.25
2018-07-02,수산물,베트남,일본,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.47
2018-07-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.09
2018-07-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.6
2018-07-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.89
2018-07-02,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.84
2018-07-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.83
2018-07-02,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.64
2018-07-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.76
2018-07-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",21.53
2018-07-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.75
2018-07-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.25
2018-07-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.12
2018-07-09,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,7.18
2018-07-09,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,3.08
2018-07-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.99
2018-07-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11
2018-07-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.15
2018-07-16,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.5
2018-07-16,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,7.17
2018-07-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.03
2018-07-16,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,5.95
2018-07-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.06
2018-07-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.79
2018-07-16,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.76
2018-07-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.59
2018-07-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.11
2018-07-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.31
2018-07-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.34
2018-07-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.65
2018-07-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.09
2018-07-23,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.61
2018-07-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.97
2018-07-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.37
2018-07-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.58
2018-07-23,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.46
2018-07-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.94
2018-07-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.37
2018-07-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.36
2018-07-30,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.59
2018-07-30,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,8.18
2018-07-30,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,6.94
2018-07-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.49
2018-07-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.48
2018-07-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.81
2018-07-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.75
2018-07-30,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.76
2018-07-30,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.2
2018-07-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.87
2018-07-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.36
2018-07-30,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.89
2018-07-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,10.19
2018-07-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.14
2018-07-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.93
2018-08-06,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,7.2
2018-08-06,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.44
2018-08-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.43
2018-08-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.73
2018-08-06,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.3
2018-08-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.23
2018-08-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.32
2018-08-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.41
2018-08-13,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,3.83
2018-08-13,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,7.4
2018-08-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.77
2018-08-13,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.54
2018-08-13,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.37
2018-08-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.27
2018-08-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.69
2018-08-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.99
2018-08-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.18
2018-08-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.1
2018-08-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.33
2018-08-20,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.99
2018-08-20,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",6.86
2018-08-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.22
2018-08-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.76
2018-08-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.56
2018-08-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.54
2018-08-20,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.97
2018-08-20,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",8.62
2018-08-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.86
2018-08-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.74
2018-08-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.63
2018-08-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.21
2018-08-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.01
2018-08-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.19
